NTASData [id=16594195243, subwayLine=YUS, stationId=STA1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195353, subwayLine=YUS, stationId=QPK2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.263231111111111, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195354, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195355, subwayLine=YUS, stationId=MUS2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195356, subwayLine=YUS, stationId=MUS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.5257644444444445, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195357, subwayLine=YUS, stationId=SGU2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.309362222222222, timeString=03.31, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195358, subwayLine=YUS, stationId=SGU2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195359, subwayLine=YUS, stationId=SGU2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.685286666666666, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195360, subwayLine=YUS, stationId=SPA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.477068888888889, timeString=04.48, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195361, subwayLine=YUS, stationId=SPA2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195362, subwayLine=YUS, stationId=SPA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.852993333333334, timeString=06.85, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195363, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.5057422222222222, timeString=00.51, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195364, subwayLine=YUS, stationId=DUP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.4748777777777775, timeString=05.47, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195365, subwayLine=YUS, stationId=DUP2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195366, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195367, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.13028, timeString=03.13, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195368, subwayLine=YUS, stationId=SCW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.099415555555556, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195369, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195370, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.943451111111112, timeString=07.94, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195371, subwayLine=YUS, stationId=EGW2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=12.912586666666666, timeString=12.91, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195372, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.337537037037037, timeString=01.34, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195373, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195374, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.763091111111112, timeString=09.76, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195375, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.7016703703703704, timeString=02.70, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195376, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195377, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.127224444444444, timeString=11.13, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195378, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.727897037037037, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195379, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195380, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=13.153451111111112, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195381, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.74735037037037, timeString=06.75, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195382, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.042624444444446, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195383, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=15.172904444444445, timeString=15.17, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195384, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195385, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.598628148148146, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195386, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.893902222222222, timeString=15.89, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195387, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195388, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.598628148148146, timeString=10.60, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195389, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.893902222222222, timeString=15.89, trainDestination=SHW2, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195390, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195391, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195392, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195393, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195394, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195395, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195396, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195397, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195398, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195399, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195400, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195401, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195402, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195403, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195404, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195405, subwayLine=YUS, stationId=SCW1, trainId=192, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195406, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195407, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195408, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195409, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195410, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195411, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195412, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195413, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195414, subwayLine=YUS, stationId=SGU1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195415, subwayLine=YUS, stationId=SGU1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=4.754775555555556, timeString=04.75, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195416, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195417, subwayLine=YUS, stationId=MUS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195418, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=5.956772222222224, timeString=05.96, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195419, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195420, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195421, subwayLine=YUS, stationId=QPK1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195422, subwayLine=YUS, stationId=QPK1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.219305555555556, timeString=07.22, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195423, subwayLine=YUS, stationId=STP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195424, subwayLine=YUS, stationId=STP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195425, subwayLine=YUS, stationId=STP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=8.370078888888889, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195426, subwayLine=YUS, stationId=OSG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195427, subwayLine=YUS, stationId=OSG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16594195428, subwayLine=YUS, stationId=OSG1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.121225555555554, timeString=09.12, trainDestination=FIN1, createDate=Sun Sep 17 11:38:31 EDT 2017, systemMessageType=Normal]
