NTASData [id=16593610564, subwayLine=BD, stationId=WAR2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610585, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=14.399261008049537, timeString=14.40, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610586, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610587, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.591460586996904, timeString=05.59, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610588, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.924776747987618, timeString=08.92, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610589, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.9627399380804954, timeString=00.96, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610590, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.5542005250774, timeString=06.55, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610591, subwayLine=BD, stationId=SHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.887516686068112, timeString=09.89, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610592, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.3201156656346753, timeString=02.32, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610593, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.91157625263158, timeString=07.91, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610594, subwayLine=BD, stationId=YNG2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.244892413622294, timeString=11.24, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610595, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.1105917027863783, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610596, subwayLine=BD, stationId=BAU2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.702052289783282, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610597, subwayLine=BD, stationId=BAU2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.035368450773998, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610598, subwayLine=BD, stationId=SGL2, trainId=210, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610599, subwayLine=BD, stationId=SGL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.238659690402477, timeString=04.24, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610600, subwayLine=BD, stationId=SGL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.83012027739938, timeString=09.83, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610601, subwayLine=BD, stationId=BSP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.8057632198142415, timeString=00.81, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610602, subwayLine=BD, stationId=BSP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.044422910216719, timeString=05.04, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610603, subwayLine=BD, stationId=BSP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.635883497213623, timeString=10.64, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610604, subwayLine=BD, stationId=BAT2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.7367964086687309, timeString=01.74, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610605, subwayLine=BD, stationId=BAT2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.975456099071208, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610606, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.566916686068112, timeString=11.57, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610607, subwayLine=BD, stationId=CHR2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.70519826625387, timeString=02.71, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610608, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.9438579566563465, timeString=06.94, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610609, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.53531854365325, timeString=12.54, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610610, subwayLine=BD, stationId=OSS2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.6271085424148608, timeString=00.63, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610611, subwayLine=BD, stationId=OSS2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.02384080247678, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610612, subwayLine=BD, stationId=OSS2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.262500492879257, timeString=08.26, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610613, subwayLine=BD, stationId=DUF2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.9233355393188858, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610614, subwayLine=BD, stationId=DUF2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.320067799380805, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610615, subwayLine=BD, stationId=DUF2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.558727489783282, timeString=09.56, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610616, subwayLine=BD, stationId=LAN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.749057025386997, timeString=02.75, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610617, subwayLine=BD, stationId=LAN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.145789285448917, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610618, subwayLine=BD, stationId=LAN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.384448975851393, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610619, subwayLine=BD, stationId=DNW2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.132477582662539, timeString=04.13, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610620, subwayLine=BD, stationId=DNW2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.529209842724459, timeString=07.53, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610621, subwayLine=BD, stationId=DNW2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=11.767869533126936, timeString=11.77, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610622, subwayLine=BD, stationId=KEL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=0.8808531269349847, timeString=00.88, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610623, subwayLine=BD, stationId=KEL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.2683307095975245, timeString=05.27, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610624, subwayLine=BD, stationId=KEL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.665062969659443, timeString=08.67, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610625, subwayLine=BD, stationId=HPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.076581052631579, timeString=02.08, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610626, subwayLine=BD, stationId=HPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.464058635294119, timeString=06.46, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610627, subwayLine=BD, stationId=HPK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.860790895356038, timeString=09.86, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610628, subwayLine=BD, stationId=RUN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.2969383281733746, timeString=03.30, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610629, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.684415910835915, timeString=07.68, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610630, subwayLine=BD, stationId=RUN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=11.081148170897833, timeString=11.08, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610631, subwayLine=BD, stationId=JNE2, trainId=207, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610632, subwayLine=BD, stationId=JNE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.511803541795667, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610633, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.899281124458206, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610634, subwayLine=BD, stationId=OML2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610635, subwayLine=BD, stationId=OML2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.115472767801858, timeString=06.12, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610636, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.502950350464397, timeString=10.50, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610637, subwayLine=BD, stationId=RYK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610638, subwayLine=BD, stationId=RYK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.53272585510836, timeString=08.53, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610639, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.9202034377709, timeString=12.92, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610640, subwayLine=BD, stationId=ISL2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610641, subwayLine=BD, stationId=ISL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610642, subwayLine=BD, stationId=ISL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610643, subwayLine=BD, stationId=KIP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610644, subwayLine=BD, stationId=KIP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610645, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610646, subwayLine=BD, stationId=KIP1, trainId=204, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610647, subwayLine=BD, stationId=KIP1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610648, subwayLine=BD, stationId=KIP1, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610649, subwayLine=BD, stationId=RYK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.5217314575851395, timeString=01.52, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610650, subwayLine=BD, stationId=OML1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.9407170922600625, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610651, subwayLine=BD, stationId=JNE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.536459630959753, timeString=05.54, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610652, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.666396052012384, timeString=06.67, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610653, subwayLine=BD, stationId=HPK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610654, subwayLine=BD, stationId=HPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.891282863157896, timeString=07.89, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610655, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.2120424767801863, timeString=02.21, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610656, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.13343852879257, timeString=09.13, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610657, subwayLine=BD, stationId=DNW1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610658, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.1621846439628483, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610659, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.083580695975233, timeString=10.08, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610660, subwayLine=BD, stationId=LAN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.4213554179566565, timeString=01.42, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610661, subwayLine=BD, stationId=LAN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610662, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.50493611393189, timeString=11.50, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610663, subwayLine=BD, stationId=DUF1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.3008651393188857, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610664, subwayLine=BD, stationId=DUF1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610665, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.384445835294118, timeString=12.38, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610666, subwayLine=BD, stationId=OSS1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.55066439628483, timeString=03.55, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610667, subwayLine=BD, stationId=OSS1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610668, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=13.634245092260063, timeString=13.63, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610669, subwayLine=BD, stationId=CHR1, trainId=222, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610670, subwayLine=BD, stationId=CHR1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.784140339318887, timeString=04.78, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610671, subwayLine=BD, stationId=CHR1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610672, subwayLine=BD, stationId=BAT1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.983405944272446, timeString=00.98, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610673, subwayLine=BD, stationId=BAT1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=5.767546283591331, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
NTASData [id=16593610674, subwayLine=BD, stationId=BAT1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 10:55:03 EDT 2017, systemMessageType=Normal]
