NTASData [id=16593936390, subwayLine=YUS, stationId=DAV2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.4967111111111111, timeString=00.50, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936500, subwayLine=YUS, stationId=MUS1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=13.23591222222222, timeString=13.24, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936501, subwayLine=YUS, stationId=QPK1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3745755555555554, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936502, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.252352222222221, timeString=13.25, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936503, subwayLine=YUS, stationId=QPK1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=14.498445555555556, timeString=14.50, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936504, subwayLine=YUS, stationId=STP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.525348888888889, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936505, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.403125555555556, timeString=14.40, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936506, subwayLine=YUS, stationId=STP1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=15.649218888888887, timeString=15.65, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936507, subwayLine=YUS, stationId=OSG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.2764955555555555, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936508, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.154272222222222, timeString=15.15, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936509, subwayLine=YUS, stationId=OSG1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=16.400365555555553, timeString=16.40, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936510, subwayLine=YUS, stationId=STA1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.110333333333333, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936511, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.98811, timeString=15.99, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936512, subwayLine=YUS, stationId=STA1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=17.234203333333333, timeString=17.23, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936513, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936514, subwayLine=YUS, stationId=UNI1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.017266666666666, timeString=05.02, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936515, subwayLine=YUS, stationId=UNI1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.895043333333334, timeString=16.90, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936516, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936517, subwayLine=YUS, stationId=KNG1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.812157777777777, timeString=05.81, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936518, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=17.689934444444443, timeString=17.69, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936519, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936520, subwayLine=YUS, stationId=QUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=6.637811111111111, timeString=06.64, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936521, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.515587777777778, timeString=18.52, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936522, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936523, subwayLine=YUS, stationId=DUN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.3923444444444435, timeString=07.39, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936524, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.27012111111111, timeString=19.27, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936525, subwayLine=YUS, stationId=COL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=0.6118577777777778, timeString=00.61, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936526, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936527, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.259202222222223, timeString=08.26, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936528, subwayLine=YUS, stationId=WEL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.5295155555555553, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936529, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936530, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=9.17686, timeString=09.18, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936531, subwayLine=YUS, stationId=BLO1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.483862222222222, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936532, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936533, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.131206666666666, timeString=10.13, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936534, subwayLine=YUS, stationId=ROS1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.8124355555555556, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936535, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936536, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.459779999999999, timeString=11.46, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936537, subwayLine=YUS, stationId=SUM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.841853333333333, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936538, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936539, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.489197777777777, timeString=12.49, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936540, subwayLine=YUS, stationId=STC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.250013333333333, timeString=06.25, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936541, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936542, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=13.897357777777776, timeString=13.90, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936543, subwayLine=YUS, stationId=DAV1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936544, subwayLine=YUS, stationId=DAV1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=8.28244888888889, timeString=08.28, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936545, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936546, subwayLine=YUS, stationId=EGL1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936547, subwayLine=YUS, stationId=EGL1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=9.896631111111112, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936548, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936549, subwayLine=YUS, stationId=LAW1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.3031066666666667, timeString=00.30, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936550, subwayLine=YUS, stationId=LAW1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936551, subwayLine=YUS, stationId=LAW1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=14.188537777777777, timeString=14.19, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936552, subwayLine=YUS, stationId=YKM1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.8177733333333332, timeString=03.82, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936553, subwayLine=YUS, stationId=YKM1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936554, subwayLine=YUS, stationId=YKM1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=17.703204444444445, timeString=17.70, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936555, subwayLine=YUS, stationId=SHP1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=2.823351111111111, timeString=02.82, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936556, subwayLine=YUS, stationId=SHP1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=7.404124444444443, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936557, subwayLine=YUS, stationId=SHP1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936558, subwayLine=YUS, stationId=NYC1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=4.284568888888889, timeString=04.28, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936559, subwayLine=YUS, stationId=NYC1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=8.865342222222223, timeString=08.87, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936560, subwayLine=YUS, stationId=NYC1, trainId=117, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936561, subwayLine=YUS, stationId=FIN1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936562, subwayLine=YUS, stationId=FIN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.35204, timeString=02.35, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936563, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936564, subwayLine=YUS, stationId=FIN2, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.35204, timeString=02.35, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936565, subwayLine=YUS, stationId=FIN2, trainId=114, trainMessage=Arriving, trainDirection=North, timeInt=6.8916088888888885, timeString=06.89, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936566, subwayLine=YUS, stationId=FIN2, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=11.472382222222222, timeString=11.47, trainDestination=FIN1, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936567, subwayLine=YUS, stationId=NYC2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.9473333333333331, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936568, subwayLine=YUS, stationId=SHP2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.4079866666666665, timeString=03.41, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936569, subwayLine=YUS, stationId=YKM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.3257066666666666, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936570, subwayLine=YUS, stationId=YKM2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=6.988693333333333, timeString=06.99, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936571, subwayLine=YUS, stationId=LAW2, trainId=108, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936572, subwayLine=YUS, stationId=LAW2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.838679999999999, timeString=06.84, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936573, subwayLine=YUS, stationId=LAW2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=10.501666666666665, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936574, subwayLine=YUS, stationId=EGL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.282875555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936575, subwayLine=YUS, stationId=EGL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.121555555555554, timeString=11.12, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593936576, subwayLine=YUS, stationId=EGL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=14.78454222222222, timeString=14.78, trainDestination=SHW2, createDate=Sun Sep 17 11:19:29 EDT 2017, systemMessageType=Normal]
