NTASData [id=16594450745, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7992533333333333, timeString=00.80, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450855, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.287648148148148, timeString=02.29, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450856, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=8.893610370370371, timeString=08.89, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450857, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450858, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.912185925925926, timeString=04.91, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450859, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=11.518148148148146, timeString=11.52, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450860, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450861, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=5.912817037037037, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450862, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=12.518779259259258, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450863, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450864, subwayLine=YUS, stationId=SGU1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450865, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=7.042423703703704, timeString=07.04, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450866, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=13.648385925925924, timeString=13.65, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450867, subwayLine=YUS, stationId=MUS1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450868, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=8.24442037037037, timeString=08.24, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450869, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=14.850382592592592, timeString=14.85, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450870, subwayLine=YUS, stationId=QPK1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450871, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=9.506953703703704, timeString=09.51, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450872, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=16.112915925925925, timeString=16.11, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450873, subwayLine=YUS, stationId=STP1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450874, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=10.657727037037036, timeString=10.66, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450875, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=17.263689259259255, timeString=17.26, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450876, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450877, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=11.408873703703703, timeString=11.41, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450878, subwayLine=YUS, stationId=OSG1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=18.014835925925926, timeString=18.01, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450879, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.4224866666666667, timeString=00.42, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450880, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450881, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=12.242711481481482, timeString=12.24, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450882, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.3294199999999998, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450883, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450884, subwayLine=YUS, stationId=UNI1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=13.149644814814815, timeString=13.15, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450885, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.124311111111111, timeString=02.12, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450886, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450887, subwayLine=YUS, stationId=KNG1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=13.944535925925925, timeString=13.94, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450888, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.949964444444445, timeString=02.95, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450889, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450890, subwayLine=YUS, stationId=QUN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=14.770189259259258, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450891, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.704497777777778, timeString=03.70, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450892, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450893, subwayLine=YUS, stationId=DUN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=15.52472259259259, timeString=15.52, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450894, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.6118577777777778, timeString=00.61, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450895, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.571355555555556, timeString=04.57, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450896, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=9.349156666666666, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450897, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.5295155555555553, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450898, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.489013333333333, timeString=05.49, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450899, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=10.266814444444444, timeString=10.27, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450900, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.483862222222222, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450901, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.44336, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450902, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=11.22116111111111, timeString=11.22, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450903, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.8124355555555556, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450904, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=7.771933333333333, timeString=07.77, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450905, subwayLine=YUS, stationId=ROS1, trainId=109, trainMessage=Delayed, trainDirection=North, timeInt=12.549734444444443, timeString=12.55, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450906, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.7744177777777779, timeString=00.77, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450907, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.841853333333333, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450908, subwayLine=YUS, stationId=SUM1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=8.80135111111111, timeString=08.80, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450909, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450910, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.182577777777778, timeString=02.18, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450911, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.250013333333333, timeString=06.25, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450912, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450913, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.215013333333333, timeString=04.22, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450914, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.28244888888889, timeString=08.28, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450915, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450916, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.829195555555556, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450917, subwayLine=YUS, stationId=EGL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.896631111111112, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450918, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450919, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450920, subwayLine=YUS, stationId=LAW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=10.121102222222222, timeString=10.12, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450921, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450922, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450923, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450924, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450925, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.418257777777777, timeString=10.42, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16594450926, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:57:55 EDT 2017, systemMessageType=Normal]
