NTASData [id=16594044106, subwayLine=BD, stationId=GWD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.15173944272445825, timeString=00.15, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044217, subwayLine=BD, stationId=RYK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=1.5217314575851395, timeString=01.52, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044218, subwayLine=BD, stationId=OML1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.9407170922600625, timeString=03.94, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044219, subwayLine=BD, stationId=JNE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.649988359133127, timeString=00.65, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044220, subwayLine=BD, stationId=JNE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.536459630959753, timeString=05.54, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044221, subwayLine=BD, stationId=RUN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.7799247801857585, timeString=01.78, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044222, subwayLine=BD, stationId=RUN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.666396052012384, timeString=06.67, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044223, subwayLine=BD, stationId=HPK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.0048115913312694, timeString=03.00, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044224, subwayLine=BD, stationId=HPK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.891282863157896, timeString=07.89, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044225, subwayLine=BD, stationId=KEL1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=4.246967256965944, timeString=04.25, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044226, subwayLine=BD, stationId=KEL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.13343852879257, timeString=09.13, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044227, subwayLine=BD, stationId=DNW1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.5637856346749226, timeString=00.56, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044228, subwayLine=BD, stationId=DNW1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.197109424148607, timeString=05.20, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044229, subwayLine=BD, stationId=DNW1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.083580695975233, timeString=10.08, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044230, subwayLine=BD, stationId=LAN1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.9851410526315791, timeString=01.99, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044231, subwayLine=BD, stationId=LAN1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.618464842105263, timeString=06.62, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044232, subwayLine=BD, stationId=LAN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=11.50493611393189, timeString=11.50, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044233, subwayLine=BD, stationId=DUF1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.8646507739938087, timeString=02.86, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044234, subwayLine=BD, stationId=DUF1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.497974563467494, timeString=07.50, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044235, subwayLine=BD, stationId=DUF1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=12.384445835294118, timeString=12.38, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044236, subwayLine=BD, stationId=OSS1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044237, subwayLine=BD, stationId=OSS1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=4.114450030959753, timeString=04.11, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044238, subwayLine=BD, stationId=OSS1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.747773820433437, timeString=08.75, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044239, subwayLine=BD, stationId=CHR1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044240, subwayLine=BD, stationId=CHR1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.347925973993808, timeString=05.35, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044241, subwayLine=BD, stationId=CHR1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.981249763467494, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044242, subwayLine=BD, stationId=BAT1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044243, subwayLine=BD, stationId=BAT1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=6.331331918266255, timeString=06.33, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044244, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.964655707739938, timeString=10.96, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044245, subwayLine=BD, stationId=BSP1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.4726261597523225, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044246, subwayLine=BD, stationId=BSP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.2654791628482975, timeString=07.27, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044247, subwayLine=BD, stationId=BSP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=11.898802952321983, timeString=11.90, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044248, subwayLine=BD, stationId=SGL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.5230368000000001, timeString=00.52, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044249, subwayLine=BD, stationId=SGL1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=4.383276438390093, timeString=04.38, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044250, subwayLine=BD, stationId=SGL1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=8.176129441486069, timeString=08.18, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044251, subwayLine=BD, stationId=BAU1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.614726954798762, timeString=01.61, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044252, subwayLine=BD, stationId=BAU1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.474966593188855, timeString=05.47, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044253, subwayLine=BD, stationId=BAU1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.26781959628483, timeString=09.27, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044254, subwayLine=BD, stationId=YNG1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.4149698030959756, timeString=02.41, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044255, subwayLine=BD, stationId=YNG1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=6.2752094414860675, timeString=06.28, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044256, subwayLine=BD, stationId=YNG1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=10.068062444582043, timeString=10.07, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044257, subwayLine=BD, stationId=SHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.6454588235294119, timeString=00.65, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044258, subwayLine=BD, stationId=SHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.734410669969041, timeString=03.73, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044259, subwayLine=BD, stationId=SHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.5946503083591335, timeString=07.59, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044260, subwayLine=BD, stationId=CFK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.683502291021672, timeString=01.68, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044261, subwayLine=BD, stationId=CFK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.772454137461301, timeString=04.77, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044262, subwayLine=BD, stationId=CFK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.632693775851394, timeString=08.63, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044263, subwayLine=BD, stationId=BRD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.258012631578948, timeString=03.26, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044264, subwayLine=BD, stationId=BRD1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.346964478018577, timeString=06.35, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044265, subwayLine=BD, stationId=BRD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=10.207204116408668, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044266, subwayLine=BD, stationId=CHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.296480743034056, timeString=04.30, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044267, subwayLine=BD, stationId=CHE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.385432589473686, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044268, subwayLine=BD, stationId=CHE1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=11.245672227863777, timeString=11.25, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044269, subwayLine=BD, stationId=PAP1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044270, subwayLine=BD, stationId=PAP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.265590340557276, timeString=05.27, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044271, subwayLine=BD, stationId=PAP1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.354542186996905, timeString=08.35, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044272, subwayLine=BD, stationId=DON1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.2444204334365327, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044273, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.204267120743033, timeString=06.20, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
NTASData [id=16594044274, subwayLine=BD, stationId=DON1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.293218967182662, timeString=09.29, trainDestination=KEN1, createDate=Sun Sep 17 11:27:18 EDT 2017, systemMessageType=Normal]
