NTASData [id=16594468133, subwayLine=BD, stationId=YNG1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.3538699690402477, timeString=00.35, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468244, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.581950092879257, timeString=05.58, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468245, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468246, subwayLine=BD, stationId=RUN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468247, subwayLine=BD, stationId=RUN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.802307368421053, timeString=06.80, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468248, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468249, subwayLine=BD, stationId=JNE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468250, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=8.017172582043344, timeString=08.02, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468251, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.041013384520124, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468252, subwayLine=BD, stationId=OML2, trainId=220, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468253, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468254, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.620841808049537, timeString=09.62, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468255, subwayLine=BD, stationId=RYK2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.4172530873065017, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468256, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468257, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=12.03809489535604, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468258, subwayLine=BD, stationId=ISL2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468259, subwayLine=BD, stationId=ISL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=4.644746942414861, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468260, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468261, subwayLine=BD, stationId=KIP2, trainId=217, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468262, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468263, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468264, subwayLine=BD, stationId=KIP1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468265, subwayLine=BD, stationId=KIP1, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468266, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468267, subwayLine=BD, stationId=OML1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.1697525696594429, timeString=01.17, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468268, subwayLine=BD, stationId=JNE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.7654951083591337, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468269, subwayLine=BD, stationId=RUN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.8954315294117654, timeString=03.90, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468270, subwayLine=BD, stationId=HPK1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468271, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.120318340557275, timeString=05.12, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468272, subwayLine=BD, stationId=KEL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468273, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.362474006191951, timeString=06.36, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468274, subwayLine=BD, stationId=DNW1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468275, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.3126161733746144, timeString=07.31, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468276, subwayLine=BD, stationId=LAN1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.39067244582043353, timeString=00.39, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468277, subwayLine=BD, stationId=LAN1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.6136532507739947, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468278, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.73397159133127, timeString=08.73, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468279, subwayLine=BD, stationId=DUF1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.2701821671826625, timeString=01.27, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468280, subwayLine=BD, stationId=DUF1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.493162972136224, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468281, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.613481312693498, timeString=09.61, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468282, subwayLine=BD, stationId=OSS1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.5199814241486074, timeString=02.52, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468283, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.742962229102167, timeString=05.74, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468284, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.863280569659443, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468285, subwayLine=BD, stationId=CHR1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.753457367182663, timeString=03.75, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468286, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.976438172136223, timeString=06.98, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468287, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=12.096756512693501, timeString=12.10, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468288, subwayLine=BD, stationId=BAT1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.2830959752321982, timeString=00.28, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468289, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.736863311455108, timeString=04.74, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468290, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468291, subwayLine=BD, stationId=BSP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.2172432198142418, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468292, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.671010556037151, timeString=05.67, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468293, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.89399136099071, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468294, subwayLine=BD, stationId=SGL1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.1278934984520124, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468295, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.581660834674922, timeString=06.58, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468296, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.804641639628482, timeString=09.80, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468297, subwayLine=BD, stationId=BAU1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.219583653250775, timeString=03.22, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468298, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.673350989473684, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16594468299, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.896331794427244, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 11:59:16 EDT 2017, systemMessageType=Normal]
