NTASData [id=16593500298, subwayLine=BD, stationId=ISL2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500409, subwayLine=BD, stationId=PAP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.416368297213623, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500410, subwayLine=BD, stationId=PAP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.03863583900929, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500411, subwayLine=BD, stationId=PAP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=16.082269642105267, timeString=16.08, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500412, subwayLine=BD, stationId=CHE2, trainId=210, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500413, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.4439372136222914, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500414, subwayLine=BD, stationId=CHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.066204755417958, timeString=13.07, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500415, subwayLine=BD, stationId=BRD2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500416, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.52199346625387, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500417, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.144261008049536, timeString=14.14, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500418, subwayLine=BD, stationId=CFK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500419, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.88588040123839, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500420, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=15.508147943034057, timeString=15.51, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500421, subwayLine=BD, stationId=SHE2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500422, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500423, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.848620339318886, timeString=06.85, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500424, subwayLine=BD, stationId=YNG2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.3573757275541798, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500425, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500426, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.205996066873066, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500427, subwayLine=BD, stationId=BAU2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.147851764705883, timeString=02.15, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500428, subwayLine=BD, stationId=BAU2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500429, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.996472104024768, timeString=09.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500430, subwayLine=BD, stationId=SGL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.275919752321982, timeString=03.28, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500431, subwayLine=BD, stationId=SGL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500432, subwayLine=BD, stationId=SGL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.124540091640867, timeString=10.12, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500433, subwayLine=BD, stationId=BSP2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500434, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=4.081682972136224, timeString=04.08, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500435, subwayLine=BD, stationId=BSP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500436, subwayLine=BD, stationId=BAT2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=0.9310331888544893, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500437, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.012716160990713, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500438, subwayLine=BD, stationId=BAT2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500439, subwayLine=BD, stationId=CHR2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.8994350464396286, timeString=01.90, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500440, subwayLine=BD, stationId=CHR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.981118018575852, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500441, subwayLine=BD, stationId=CHR2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500442, subwayLine=BD, stationId=OSS2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.2180775826625396, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500443, subwayLine=BD, stationId=OSS2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.2997605547987625, timeString=07.30, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500444, subwayLine=BD, stationId=OSS2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500445, subwayLine=BD, stationId=DUF2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.9081718885448918, timeString=00.91, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500446, subwayLine=BD, stationId=DUF2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.514304579566565, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500447, subwayLine=BD, stationId=DUF2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.595987551702786, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500448, subwayLine=BD, stationId=LAN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.7338933746130034, timeString=01.73, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500449, subwayLine=BD, stationId=LAN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.340026065634676, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500450, subwayLine=BD, stationId=LAN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.4217090377709, timeString=09.42, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500451, subwayLine=BD, stationId=DNW2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.117313931888545, timeString=03.12, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500452, subwayLine=BD, stationId=DNW2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=6.723446622910217, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500453, subwayLine=BD, stationId=DNW2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500454, subwayLine=BD, stationId=KEL2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500455, subwayLine=BD, stationId=KEL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.25316705882353, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500456, subwayLine=BD, stationId=KEL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.859299749845201, timeString=07.86, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500457, subwayLine=BD, stationId=HPK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500458, subwayLine=BD, stationId=HPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.448894984520123, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500459, subwayLine=BD, stationId=HPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.055027675541796, timeString=09.06, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500460, subwayLine=BD, stationId=RUN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.9653572755417957, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500461, subwayLine=BD, stationId=RUN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500462, subwayLine=BD, stationId=RUN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.669252260061919, timeString=06.67, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500463, subwayLine=BD, stationId=JNE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.1802224891640867, timeString=02.18, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500464, subwayLine=BD, stationId=JNE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500465, subwayLine=BD, stationId=JNE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.88411747368421, timeString=07.88, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500466, subwayLine=BD, stationId=OML2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.783891715170279, timeString=03.78, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500467, subwayLine=BD, stationId=OML2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500468, subwayLine=BD, stationId=OML2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.487786699690403, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500469, subwayLine=BD, stationId=RYK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.20114480247678, timeString=06.20, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500470, subwayLine=BD, stationId=RYK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593500471, subwayLine=BD, stationId=RYK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.905039786996905, timeString=11.91, trainDestination=KIP2, createDate=Sun Sep 17 10:46:53 EDT 2017, systemMessageType=Normal]
