NTASData [id=16594589480, subwayLine=BD, stationId=VPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.2948809907120744, timeString=01.29, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589522, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.303837647058824, timeString=02.30, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589523, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.975456099071208, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589524, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589525, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.272239504643963, timeString=03.27, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589526, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.9438579566563465, timeString=06.94, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589527, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.413370060681116, timeString=10.41, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589528, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589529, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.590882040866873, timeString=04.59, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589530, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.262500492879257, timeString=08.26, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589531, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.296226996904025, timeString=01.30, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589532, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.887109037770898, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589533, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.558727489783282, timeString=09.56, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589534, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589535, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.71283052383901, timeString=06.71, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589536, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.384448975851393, timeString=10.38, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589537, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.5053690402476785, timeString=03.51, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589538, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.096251081114552, timeString=08.10, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589539, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.767869533126936, timeString=11.77, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589540, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.8808531269349847, timeString=00.88, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589541, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.641222167182663, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589542, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.232104208049536, timeString=09.23, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589543, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.076581052631579, timeString=02.08, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589544, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.836950092879258, timeString=05.84, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589545, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.427832133746131, timeString=10.43, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589546, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.2969383281733746, timeString=03.30, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589547, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.057307368421053, timeString=07.06, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589548, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.648189409287927, timeString=11.65, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589549, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.511803541795667, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589550, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.272172582043344, timeString=08.27, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589551, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.863054622910218, timeString=12.86, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589552, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.6754669969040249, timeString=00.68, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589553, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.115472767801858, timeString=06.12, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589554, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.875841808049538, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589555, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.092720084210526, timeString=03.09, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589556, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.53272585510836, timeString=08.53, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589557, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=12.29309489535604, timeString=12.29, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589558, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589559, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.3202139393188865, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589560, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.76021971021672, timeString=10.76, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589561, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589562, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.668612423529413, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589563, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=13.108618194427248, timeString=13.11, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589564, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589565, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589566, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.668612423529413, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589567, subwayLine=BD, stationId=ISL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.340824366563468, timeString=02.34, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589568, subwayLine=BD, stationId=RYK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.345731180185759, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589569, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589570, subwayLine=BD, stationId=OML1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.764716814860681, timeString=06.76, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589571, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589572, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.360459353560373, timeString=08.36, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589573, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589574, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589575, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.490395774613003, timeString=09.49, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589576, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589577, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589578, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.715282585758516, timeString=10.72, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589579, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589580, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589581, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.95743825139319, timeString=11.96, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589582, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589583, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589584, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=12.907580418575854, timeString=12.91, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589585, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589586, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589587, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=14.328935836532509, timeString=14.33, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589588, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.2349696594427245, timeString=00.23, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589589, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.718049783281735, timeString=05.72, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589590, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.199489981424149, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 12:08:29 EDT 2017, systemMessageType=Normal]
