NTASData [id=16594589304, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589414, subwayLine=YUS, stationId=YKM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589415, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589416, subwayLine=YUS, stationId=EGL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589417, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589418, subwayLine=YUS, stationId=DAV2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589419, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.621786666666665, timeString=13.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589420, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589421, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.660995555555555, timeString=15.66, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589422, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589423, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=17.065204444444444, timeString=17.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589424, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589425, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=18.083897777777775, timeString=18.08, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589426, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589427, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589428, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=19.411906666666663, timeString=19.41, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589429, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589430, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589431, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=20.36625333333333, timeString=20.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589432, subwayLine=YUS, stationId=COL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589433, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589434, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=21.295764444444444, timeString=21.30, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589435, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589436, subwayLine=YUS, stationId=DUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589437, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.56068, timeString=12.56, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589438, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.7567911111111111, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589439, subwayLine=YUS, stationId=QUN2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589440, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.31747111111111, timeString=13.32, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589441, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589442, subwayLine=YUS, stationId=KNG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589443, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.143124444444442, timeString=14.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589444, subwayLine=YUS, stationId=UNI2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589445, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589446, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.95015111111111, timeString=14.95, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589447, subwayLine=YUS, stationId=STA2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589448, subwayLine=YUS, stationId=STA2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589449, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589450, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.6952666666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589451, subwayLine=YUS, stationId=OSG2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589452, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589453, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.4492355555555556, timeString=01.45, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589454, subwayLine=YUS, stationId=STP2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589455, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589456, subwayLine=YUS, stationId=QPK2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.591542222222222, timeString=02.59, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589457, subwayLine=YUS, stationId=QPK2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589458, subwayLine=YUS, stationId=QPK2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589459, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589460, subwayLine=YUS, stationId=MUS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.8540755555555553, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589461, subwayLine=YUS, stationId=MUS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589462, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=0.6025444444444444, timeString=00.60, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589463, subwayLine=YUS, stationId=SGU2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.3711888888888888, timeString=01.37, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589464, subwayLine=YUS, stationId=SGU2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.013597777777777, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589465, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=1.770251111111111, timeString=01.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589466, subwayLine=YUS, stationId=SPA2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.5388955555555555, timeString=02.54, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589467, subwayLine=YUS, stationId=SPA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.181304444444445, timeString=06.18, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589468, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=2.76806, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589469, subwayLine=YUS, stationId=DUP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.5367044444444447, timeString=03.54, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589470, subwayLine=YUS, stationId=DUP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.1791133333333335, timeString=07.18, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589471, subwayLine=YUS, stationId=SCW2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=5.392597777777778, timeString=05.39, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589472, subwayLine=YUS, stationId=SCW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.1612422222222225, timeString=06.16, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589473, subwayLine=YUS, stationId=SCW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.803651111111112, timeString=09.80, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589474, subwayLine=YUS, stationId=EGW2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=10.205768888888889, timeString=10.21, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589475, subwayLine=YUS, stationId=EGW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.974413333333334, timeString=10.97, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589476, subwayLine=YUS, stationId=EGW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=14.616822222222224, timeString=14.62, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589477, subwayLine=YUS, stationId=GCN2, trainId=999, trainMessage=Delayed, trainDirection=South, timeInt=12.02540888888889, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589478, subwayLine=YUS, stationId=GCN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.794053333333334, timeString=12.79, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594589479, subwayLine=YUS, stationId=GCN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=16.43646222222222, timeString=16.44, trainDestination=SHW2, createDate=Sun Sep 17 12:08:28 EDT 2017, systemMessageType=Normal]
