NTASData [id=16593328659, subwayLine=BD, stationId=WAR2, trainId=210, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328693, subwayLine=BD, stationId=BAU2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.702052289783282, timeString=08.70, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328694, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328695, subwayLine=BD, stationId=SGL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.4100315789473687, timeString=01.41, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328696, subwayLine=BD, stationId=SGL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.6025466253869975, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328697, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.8057632198142415, timeString=00.81, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328698, subwayLine=BD, stationId=BSP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.21579479876161, timeString=02.22, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328699, subwayLine=BD, stationId=BSP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.40830984520124, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328700, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.7367964086687309, timeString=01.74, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328701, subwayLine=BD, stationId=BAT2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.1468279876160996, timeString=03.15, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328702, subwayLine=BD, stationId=BAT2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.339343034055728, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328703, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.70519826625387, timeString=02.71, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328704, subwayLine=BD, stationId=CHR2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.115229845201239, timeString=04.12, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328705, subwayLine=BD, stationId=CHR2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.307744891640867, timeString=08.31, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328706, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.02384080247678, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328707, subwayLine=BD, stationId=OSS2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.433872381424148, timeString=05.43, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328708, subwayLine=BD, stationId=OSS2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.626387427863778, timeString=09.63, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328709, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328710, subwayLine=BD, stationId=DUF2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.320067799380805, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328711, subwayLine=BD, stationId=DUF2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.730099378328173, timeString=06.73, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328712, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328713, subwayLine=BD, stationId=LAN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.145789285448917, timeString=06.15, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328714, subwayLine=BD, stationId=LAN2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.555820864396285, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328715, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.2091420433436535, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328716, subwayLine=BD, stationId=DNW2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.529209842724459, timeString=07.53, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328717, subwayLine=BD, stationId=DNW2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.939241421671827, timeString=08.94, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328718, subwayLine=BD, stationId=KEL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.3449951702786382, timeString=03.34, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328719, subwayLine=BD, stationId=KEL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.665062969659443, timeString=08.67, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328720, subwayLine=BD, stationId=KEL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.075094548606812, timeString=10.08, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328721, subwayLine=BD, stationId=HPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.540723095975233, timeString=04.54, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328722, subwayLine=BD, stationId=HPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.860790895356038, timeString=09.86, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328723, subwayLine=BD, stationId=HPK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=11.270822474303404, timeString=11.27, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328724, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.23213869969040252, timeString=00.23, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328725, subwayLine=BD, stationId=RUN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.7610803715170285, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328726, subwayLine=BD, stationId=RUN2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.081148170897833, timeString=11.08, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328727, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.4470039133126935, timeString=01.45, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328728, subwayLine=BD, stationId=JNE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.9759455851393195, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328729, subwayLine=BD, stationId=JNE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.296013384520124, timeString=12.30, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328730, subwayLine=BD, stationId=OML2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.050673139318886, timeString=03.05, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328731, subwayLine=BD, stationId=OML2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.579614811145511, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328732, subwayLine=BD, stationId=OML2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=13.899682610526316, timeString=13.90, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328733, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328734, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.467926226625386, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328735, subwayLine=BD, stationId=RYK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.996867898452013, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328736, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328737, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.227493855108359, timeString=02.23, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328738, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.6954200817337455, timeString=07.70, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328739, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328740, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328741, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.5758923393188855, timeString=04.58, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328742, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.3483984842105263, timeString=02.35, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328743, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.5758923393188855, timeString=04.58, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328744, subwayLine=BD, stationId=KIP1, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.043818565944273, timeString=10.04, trainDestination=KIP2, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328745, subwayLine=BD, stationId=ISL1, trainId=221, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328746, subwayLine=BD, stationId=RYK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=2.0049068136222914, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328747, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328748, subwayLine=BD, stationId=OML1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=4.423892448297214, timeString=04.42, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328749, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328750, subwayLine=BD, stationId=JNE1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=6.019634986996905, timeString=06.02, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328751, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328752, subwayLine=BD, stationId=RUN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=7.149571408049535, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328753, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328754, subwayLine=BD, stationId=HPK1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=8.374458219195047, timeString=08.37, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328755, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328756, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328757, subwayLine=BD, stationId=KEL1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=9.616613884829723, timeString=09.62, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328758, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.9501421671826626, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328759, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328760, subwayLine=BD, stationId=DNW1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=10.566756052012387, timeString=10.57, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328761, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.371497585139319, timeString=02.37, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328762, subwayLine=BD, stationId=LAN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=7.564219021671827, timeString=07.56, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328763, subwayLine=BD, stationId=LAN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=11.988111469969041, timeString=11.99, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328764, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.2510073065015486, timeString=03.25, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328765, subwayLine=BD, stationId=DUF1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=8.443728743034056, timeString=08.44, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328766, subwayLine=BD, stationId=DUF1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=12.867621191331272, timeString=12.87, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328767, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328768, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.500806563467493, timeString=04.50, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593328769, subwayLine=BD, stationId=OSS1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.693528, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 10:33:53 EDT 2017, systemMessageType=Normal]
